"File","Hash"
".gitignore","2ABF43C2CE3234B54A7C02A5C0B2B0E788177905E382796040BEA77C47B850B4"
"00_INSTALL_REQUIREMENTS_AND_CODEX.cmd","4812A08C4F136DDF080314FF95AAFB93FA0B465B140B01655240CD0BF0455E12"
"01_RUN_CODEX_AIRTHINGS.cmd","A645810E5BA8274F90BA5B8149C46D8856DEEA82A28B50559F831CAF6CFA1294"
"airthings2930_README.md","2BE22311147904BB2233196A6F881B2CD02283FA0226F5FB2AB28C2782C00B45"
"airthings2930_tasmota_berry.be","38759B0765E20851388967DFACF1C87409728D065936B87530649F99B14D3EF4"
"airthings_codex_usb_full.cmd","9144FC06AFB95FABCFE4FCC536FEB6DD9AE6F819EA2521C59D39C29163958733"
"airthings_load.py","151F58C21F69F4380EED4A2B37AEB08B1CDACD9EA3BF6B104625DDA150EC679B"
"airthings_patch.py","5A1DACBDD35E3FE42878954D02FCE2074E4DA280BDAAE00CF48BE3AF2BAD5208"
"airthings_read_verify.py","6481C344481536A9974360CF92D18DE311DACA07A9BF99E56C7A5AE9939716E3"
"airthings_scan_verify.py","1E3A6A60335E742AE7A3BAB6FE9831BB5EF4FA85849F88F74414CF3F7B77D3CE"
"airthings_settings.example.ini","0C2BC9430D649802B4DF6D912BCD2C24B7918D2BAA6599ED630C36C5873A18F1"
"airthings_serial_verify.py","AD20C559A9207E057E3BA30B26DB031860A257EED4853EBD175F698F8A10B9BA"
"airthings_standalone.cmd","E2AD9AC3A7BBC3E9196C95D570BF0B4D96DC92EF62BA86533E6ACA7930C823B8"
"airthings_web_verify.py","7D97214AB559905554F29EFE2CAE18622C11B8BEDAEAFF19A3D284E5045060E6"
"airthings_with_codex.cmd","9B7103D5EC11B2739DBF55F62601E598FD21CC8A9A066562AB6E34C88B30C924"
"airthings_workflow.py","AFC5F3B026A6181814746F4B75E627D1AA26E4994FFB4AE87B78B96633E7E4EC"
"autoexec.be","0D90D82B0E8C135A7A6883E937F04F9ABD849D1644953D4665DB5794326F8F14"
"codex_config.example.toml","A9F9F50BE0B934C53A67934C886DFE8845ACA98B4D1D832C3E79B13536A7F63E"
"CODEX_PROMPT_AIRTHINGS.md","5A766ED38AE29B30C9CA8A1D3AD9A6D9723AC8BFFEDF00F786D2DA64F030C2C8"
"CODEX_PROMPT_AIRTHINGS_CONTINUE.md","B108E68ADB98BF852BFFC2BA919634351F933F70DAA18F9C63BC86D5CFEB8000"
"github_publish.cmd","142AD3966894139FB5083DE766D9C942C45919BBD2B55481A8AE5B38B8BA67E9"
"README.md","A25E96FDE2EFE263A148C365C3F841C50C8FDC3282F88DA2683CA25FE1795C35"
"README_ROOTDIR.md","23953FDF2AD5E69EEFA036ACDD5394C104FD054B90725B4BA210BE1EAA266059"
"RELEASE_COMMISSIONING.md","0A3AA5BB5AD21D750F3FFEFFDD983CCA11F8D36891CDC5FBC4EFB8FF401820AF"
"smartthings_edge_install.cmd","949141BD4EEA751D130153FF2CF22B16CFCDD531FDB1C3F9BE3598B8AF52D989"
"smartthings-edge/config.yml","CD6891C6C90EECEFBAA9D05324EFEE66DD42003134729DFFEC8B0E68ED3045B6"
"smartthings-edge/profiles/airthings-sensor.yml","D12B8BD4C624FAAD9D44473BEE90B9A41677CFE22803A6E613B206986300A722"
"smartthings-edge/profiles/gateway.yml","9CD9B2DB7EE7C4B1FC91B6B7B99BF05E1A13298E4EA47344B1F3AB84A4EA0E8F"
"smartthings-edge/README.md","0FBA51804622B86B704A3F00AA4110896A743283B1E3C091F24FADF4612413BA"
"smartthings-edge/src/init.lua","C09002FBF9D31458466E3A966ADA65283A7F6EC97377A0C1E7E75A27DAC7B01E"
